RMS,RMV,STD
92.5588325249633,75.8469993901074,91.6377972677473
123.087809396537,96.725526230701,121.072523051448
160.844263687305,108.333621272084,161.564557567482
154.707799567646,122.543182099544,155.443499738564
118.434485877494,84.3261468073597,119.116144274254
182.621007646127,125.332142088803,183.658679917484
266.293831131099,146.574328541218,262.140958207128
175.444496437237,113.957529598254,168.072397254936
152.417144942477,101.75387516015,152.939777186828
270.864914030017,187.052984279362,265.201928696645
199.706308497602,135.396271097675,197.716159846021
79.6327080989539,59.8005908036887,78.7257091153032
190.972762407109,142.322011229616,188.949847453416
211.601531159008,121.444450128751,206.035784395815
318.383695888709,186.363073758103,311.038274026016
135.877846501732,86.2963692231711,128.496749465978
190.690076128208,115.758105693813,188.740591551228
192.114943425891,139.558493054111,191.598893073053
206.495632318785,143.387290161242,206.969545515848
228.774776832542,146.562983015023,218.180234092641
182.767908985715,115.2007799959,182.812272012911
121.446665361462,93.0920981957101,121.029076775256
306.255467682745,163.840536181618,304.814590363366
347.893851256778,230.901942012906,345.34513331277
133.273221054451,96.112393567823,133.54690752977
215.446287711732,129.8117897308,213.519835927642
210.300234463675,154.733507753148,211.467886815859
166.735121977912,109.201149342506,163.234677208424
157.924826207581,109.400523629634,147.924483121866
159.077732275921,114.715042862323,153.968774271825
170.482761537765,119.948717270236,170.794790078632
186.152073368297,145.811141530643,183.906581783191
164.917882665959,118.965013317887,165.130489834932
152.500832041409,103.747471473149,145.027342665007
224.149065962654,156.356989194259,218.037711836104
121.557909441005,106.383803653943,118.422251528731
171.144371321256,137.046853156842,170.165991430624
244.673334769315,138.56532836894,233.270116889187
227.275595255192,158.790776375898,228.483210217299
129.126518477927,92.4633488568438,123.330629881052
166.282258726623,111.837727751747,163.504137998335
168.274707872852,118.734727567911,169.172992926334
278.486762507878,178.087045730629,271.44754363146
235.506770164482,141.926065467507,211.510337348
208.488487457334,138.361966579841,209.560101711894
292.971027555753,168.344936304273,287.316990017947
212.031822206233,147.839007891365,209.204443272103
271.843141022285,169.61672348068,266.138104014314
264.858641197645,169.859070438253,257.472188301092
173.251379169741,120.602511602699,174.003274220843
157.78345993256,113.092230320624,155.946721095201
180.090359477007,124.343289601304,176.379237182098
171.446408143979,126.598654372316,167.219288966605
122.777722184794,86.2866180983218,117.997706954454
198.057217447161,108.977093515776,194.228219513243
59.1766433916721,39.2412264791742,49.7861078425037
47.0492181006409,35.0503631295687,39.8331256585698
34.2463299086853,28.9598191212182,34.0131353688484
89.4272622839071,66.8155736089769,63.2839029655757
52.5574526440486,35.0587096817909,50.4663197991148
41.4965313578815,30.1727465101324,39.9847506513987
36.6892228507429,27.543925067935,35.2601172874309
97.8256658664082,69.8545610645009,74.1599855283481
14.9982870276926,13.0332673128473,13.7698645329889
109.828089378212,77.0710689512183,89.5371669002734
48.368418301089,38.4096901407337,45.8100387180332
53.5672170970481,36.6078995292677,53.872614424144
45.4443962443372,29.3150801486086,45.2407586702001
62.0838688430804,36.8719741962625,58.7757407346078
96.4561215852011,71.8515873032701,72.3158320978123
37.4808235417163,30.3806540122249,37.3788520500696
44.1204701587429,29.4019062286617,43.9449267236242
126.286159465601,92.4090531227843,90.9281198600856
67.4265057317884,46.8673863512068,67.817249553943
49.7882351521178,37.4685741246306,50.0213501818234
45.6184516389408,38.6639376537388,44.0377214059483
70.7529952949691,48.1096871619484,60.4000171611833
115.522467312184,82.3070228475924,90.3645410035069
61.0944619898015,46.8580900045096,58.874057064809
79.9501475915215,53.4372436875106,67.283796321528
92.7494330133428,65.883082840757,87.9889731452421
40.7812901857213,34.7251875352103,40.9471682746089
91.5941463183731,62.9484923350462,75.425068694566
73.2909654643015,52.7521500522072,59.6843716917863
84.460433396113,58.1155604905635,83.1582883106613
68.9676823008368,46.5149366479887,60.9240674573625
71.0449971699313,52.1776336498658,71.443390242779
75.6888133821022,54.5776403920048,62.1400599966363
84.2934331024478,61.0747526648379,84.5043800992621
65.8986191262045,45.0993787233676,56.7568546813543
44.9824114744696,33.9321039806948,44.7794405479965
51.8423029266873,33.1479446508503,49.6040400619087
72.2262395384435,55.558059302728,60.5093463445052
33.4155709994122,27.5692324437182,32.3651502567304
89.7388222305953,64.6685575968172,65.0301840670424
48.985435895402,30.4147396330494,45.4173495549569
36.1666557553991,27.0933257839608,29.3359801742802
141.650031501367,99.8464266340452,105.097127087248
73.9956588042003,50.470680672071,70.3803481954723
103.677904810873,73.0760716781213,91.5627581090912
28.0447027351176,20.8329112468384,24.4795940445991
147.110671570854,101.419298396729,114.302014476868
93.7800256362177,60.2494924216585,91.4926241413231
26.2720452460903,18.5750183673708,23.1430507286335
139.329710159559,97.2622538021219,108.149901485756
86.3023894831922,53.9635928968145,86.1825947159646
21.5393241031325,15.4261973663511,17.2893014423538
129.809358301194,91.9655857001621,98.0745228171009
28.9370209808901,21.016647614399,22.5859501668835
145.222147483691,100.464595608887,110.924324700426
35.24338463388,28.3787765589063,26.0801219295494
96.7057163330914,65.2375201424144,77.0457608607565
30.4259047677173,24.5575341666924,26.3755940561582
91.5429733345291,75.2315790804652,92.0504837419692
120.76873935148,96.7110295712012,114.736144458518
130.189793299153,99.4596562009575,130.829878043892
113.251128618723,80.7262990702684,112.254620467138
124.94804238246,90.513335031466,125.623491085581
136.9023006764,87.678638059827,134.901068239643
149.319554827809,109.069506412121,149.814029258975
152.474846759122,116.226083962837,152.524104690705
176.660111680528,129.400850933188,177.222612257444
152.312898993268,104.390412980435,150.975198923227
142.622408589377,101.120828014667,142.695433743706
124.698887117161,91.6105685045716,120.524180553268
157.93919882031,117.914137155766,158.819113036122
111.981586278743,82.5219916112226,111.828970132992
140.098530227004,104.545937982438,138.878751377327
133.234485028429,93.6700814528534,132.846432175488
142.816406535366,101.434767944607,143.64413891786
157.927798990435,112.840184604848,157.752668559173
162.912459715588,118.817039777674,163.425497639976
165.086393656114,121.717543443537,164.034407269982
193.657221916566,134.471976854354,193.267874316301
170.222103002104,122.82992094752,169.614919029908
128.723725102008,88.562021935519,117.338668659748
171.215465079226,121.755767585811,171.107013610729
137.919784876278,105.361831433381,134.639991311198
75.0581434363452,57.1847653232317,71.7873391115723
118.640583672319,86.5365943145952,118.904394931632
114.465970306097,78.3163325595588,114.978356335565
177.455132456914,127.549378206345,178.375977759376
152.812341260809,106.327112348372,145.891576011189
82.3224179923825,58.2411689228629,79.2041478199629
101.591002608267,77.5072007565056,100.357559685088
133.854245366215,92.3678258247452,132.238061916042
131.23064033529,90.4595957956719,130.981622485875
106.797257271752,67.2045196797923,102.008587187166
81.8018545217655,60.2003257630044,80.5704041976372
63.3356303977802,48.2698238470383,61.294749420281
69.2868399068795,53.5225747800183,67.6324503795767
121.440385395038,82.6116562623101,122.133519931956
102.400604887859,74.339203712912,95.2505016237213
56.3364693914009,43.3601945881604,56.6628049598702
83.0883108295278,62.5396327942648,83.5684903205642
109.595165218221,78.4242210948648,100.151646249088
147.857055421913,91.2075567710226,148.689991849471
99.6749734058826,62.3452912793305,96.4872202107911
108.729359945476,73.6973379484758,108.770646771496
89.7568399634732,61.0129738032191,85.0690278736154
91.2682697390729,59.5500078664985,91.2234776922528
98.8676713763583,71.8186718057825,98.3916646586594
104.853300942126,67.2292761772127,102.504393455081
145.249929058584,95.542888673442,145.619573769681
66.5826641336443,49.0700525688649,63.8293853933183
159.114240946197,95.8608119633885,157.627890518457
114.303651508117,68.9347731958469,111.790429382584
130.354871054644,82.678652321525,129.530996979142
93.8607661568598,69.5727659230963,93.2146385329921
100.322879191599,73.4544252566177,100.503530227081
87.3209762046531,59.771586896028,87.5113873859593
242.304189337229,170.387396166124,233.693571171618
262.369193159075,181.382168312152,263.472800151425
313.754062005572,241.478327213006,306.319410237804
401.95821561594,254.250540488655,404.288219881318
331.290984982268,205.8145785921,333.021301795972
269.238741098274,153.83562622517,270.756515486303
240.53319762948,169.611788337683,241.820891955166
308.59214384501,214.974971410912,299.257948379202
394.007813724854,257.158630292846,386.508894755621
312.453489273963,202.045636871518,313.485584777573
238.886765132027,156.472649572996,230.657082122711
160.418635451073,108.440597140632,160.220592602823
281.972692119363,172.769871033998,276.858056339542
408.633091426547,234.642960701179,403.990676360325
412.903211888248,258.411533434753,415.193107500769
343.915345150425,229.400357217661,331.28686192106
359.329434823929,269.92763831914,360.961129254972
434.697733811062,277.927180211576,437.200651641458
287.489290447886,171.210766614922,278.479390370988
367.352234079588,245.575935011441,367.558245454297
314.723677992725,176.782353183567,316.300853841046
306.573474040727,211.451793435644,306.175058880337
341.630245275237,227.802889298923,343.024705230672
347.101614657369,247.709580366391,348.777513661633
238.455119754717,153.701004748358,239.344241959634
376.29148127773,227.464160218026,378.004259862553
319.955874111046,220.17500360229,321.231242213915
250.539826464033,130.035806343415,251.665623037108
253.669652053901,154.438882148654,253.889135097133
212.772850568647,147.207613185532,207.569930797296
316.499345440249,221.852625633682,316.631928070069
299.909872316768,207.595397823872,298.142270262227
252.735140020243,163.711792823769,254.011321322134
299.022450889646,173.54765301059,298.856677224724
143.232596850852,90.5680705461193,134.987088585388
235.973448770615,169.381857897304,232.449642748764
394.116500220798,238.702136547267,396.40092390925
314.20527139982,204.306620833084,312.485124037588
194.364228867261,152.772392389009,188.977596811895
235.329919167428,182.312016042173,234.602162014774
357.343684474024,209.71071239587,355.631512579289
275.269641072874,173.120305216597,271.687465339344
331.616817265886,232.399815692659,330.730779725514
238.165583854427,198.378307568046,231.021618034388
323.941488887757,205.597927603295,325.692959547402
347.316934177483,206.876923678018,347.857417178502
266.078619061773,167.616142385774,263.032697523054
241.772596169164,169.761457566724,238.00332568017
284.880020004114,212.823724645168,285.900060052394
211.314056226585,162.408531114913,207.008442395822
294.918661306905,178.134350514908,295.272108453806
352.940007174469,249.063484626552,354.93640809886
301.225939285274,196.853185445508,302.971118991214
286.278290234908,166.277968087025,287.823481645201
209.873017826765,157.075917500247,210.298165001104
264.809642135423,159.417197754813,266.332575873004
257.506078418224,155.905280686501,258.190594334981
243.4925841162,165.919123714491,244.799495260633
74.8110628244274,48.7627630959674,75.0970896231526
51.6268484413301,36.1706005584879,41.517920857052
38.9750895951531,26.68128107393,38.3930780532955
66.8640904192046,45.8544690197893,60.0393734494604
103.890217832169,54.901370663478,102.647870245796
85.1283809721041,52.2150495306532,71.4065783089954
59.9413048671065,41.2310298605904,55.891676399684
68.7708716146073,48.0726058629509,69.1653059755863
44.1688827891216,34.1991850632879,39.7804554580466
132.616785283213,59.1669390227742,121.595995117562
54.7252355490875,39.3532887110809,54.9224303995229
61.6617906204624,40.2775784083397,59.9144755516276
100.293873235476,63.129460352045,100.688168280924
97.2303656871754,70.7962191893802,87.4357749578036
91.0222589743105,56.9233608191369,91.3588579503043
54.0753351896852,36.4400274900847,53.2191775220766
75.950441672704,40.2195271364107,66.4726694903149
74.0171530222654,52.781783110708,73.9955191678511
74.0025205661362,47.8024049427719,74.3281110176451
63.015594086617,50.1738243147974,43.290042864862
64.0216012573158,46.3071465890616,56.72788658302
62.0595662476665,49.6283303685894,40.4483801157541
70.9945834350055,49.1101380861785,71.2808186913279
64.002541892115,46.8524686258442,61.8381245097716
59.6176277661717,42.2656504380461,45.6584689836609
85.5474966898618,55.9641375313962,85.7516392015101
44.0571505666028,33.7317172124766,35.2824016166297
73.4033358559282,44.7508126032305,65.0853479386681
65.0921488798839,43.3870074568496,59.6156666370581
66.0357523694678,39.5008390930012,60.3616563431008
57.9371940774584,39.5690419631433,57.6768835782513
61.8642150105906,40.1425293540989,55.6018747845452
71.1283234391296,47.4604138668355,70.8126934151606
59.2495499209765,40.3884948171626,55.542935054233
109.455446949831,75.1415787847552,108.795669318227
43.2790174816495,31.8332582347329,43.5067063993041
75.5080894536265,43.1926672276734,69.6181670167047
98.6844434858995,74.7458811542211,67.1615056467617
29.9237889338781,24.753073009562,29.2746581232251
50.3292353846504,31.0074830237579,49.9444318245509
54.7486407751614,35.8140267404516,54.3676957672619
33.4961408939489,25.7653805089156,33.1695948586056
43.2539530964269,33.1035291641142,42.7503034221147
79.500634504389,54.7275289749131,72.4659934409099
110.493885245774,59.3818620728293,103.987438116256
51.8366760719023,36.5970665264891,50.4682674585167
86.2780747208987,53.3800644691175,81.180830581121
87.7798210857538,54.2197382367527,81.1525332891797
33.1809878556596,25.2003678792385,33.2871566481177
80.0072971213143,51.3670895189796,80.2803416587254
92.6321575069483,65.6216471072862,90.7688821878378
46.6716529133783,35.9764625303591,43.9007137922622
67.7030802767884,49.6542300235984,67.4755904037294
62.8631851562957,42.7907798150661,58.608776091957
95.1937799534353,68.1850509212763,92.3456651804545
66.8307079183602,46.5877973319264,64.7123749816217
60.3571253449378,47.0457828968256,59.1474767696223
45.0189520036924,36.4829882579438,40.107260374493
96.2723579540829,62.3977499229408,95.1784616923517
97.9312148206074,64.9214322035426,95.1165109279676
96.7922685329836,59.5172100328348,93.6571781027458
91.1222077061776,65.8779638784954,91.6489529730608
72.8947586396099,55.4788464147324,72.2981710757969
86.8176253310931,64.1800830689307,86.6030445838685
85.9918192822293,52.6182395457975,85.3048574280538
85.0947002662625,50.7079694531717,83.9697366663434
87.1044178310553,62.170894364786,83.6124067311075
68.1799057640405,52.1722955342907,52.994633419659
124.310660597056,80.0846229622769,124.813428737762
97.3093535567315,64.1802121097859,94.9350283744124
107.239433873134,64.6570832896714,104.817627194173
79.5737471459514,54.1007559225703,79.9981192524981
65.1960822535537,48.6769677215619,65.4884649377193
111.482287542767,70.3703771340932,112.051803273066
59.9532477568515,47.6636909225647,58.0226023463017
61.7696504798732,44.5593933172872,59.9269323934291
111.294384680715,80.0743912859589,111.9244251678
60.0463607696116,42.8319869166248,54.0738368850156
82.5829963307693,64.294219564116,79.2168683279647
98.0920387591791,58.7251527831398,98.4888180724223
105.666971554538,64.7957289255803,97.1478183467363
124.406505973908,69.061376480562,115.509552261829
92.1393347116253,59.5574072732573,92.6225082036431
81.9141112905315,59.8977408360977,82.0199985731569
56.9269406206756,38.9048363946803,55.6168725280814
73.1751164687513,49.2467827616097,68.8542536866789
105.919802057127,61.5750850663858,106.442106723574
60.3197465754305,42.9717330691689,60.5135457290292
105.757658802466,57.9223908700359,103.385555895346
93.7585575049208,57.2629868813778,92.5465392914308
52.2180626528628,38.5425730958307,52.266566712428
51.167887956987,37.6284893321469,51.3200792372799
61.6156176374528,44.160077200617,59.5859507976986
95.7935519796609,55.2779870914722,90.7802523545681
88.7243223537091,52.6614856473229,88.6939496102437
61.8278594296912,47.2877321143216,60.4261226764105
55.2417826743441,43.8718159606709,54.6488998093356
79.731872507391,55.8340003761086,79.1208886450593
84.0560486557718,53.9100869632769,80.070277374877
101.777946684417,63.1071734291657,102.347528586764
48.3065357073628,36.4075172959197,48.5684613677817
70.4783320139984,49.5314758739912,70.2701376733444
30.0951050600773,23.7707567386021,30.2681988321242
39.1456004506493,28.5206682172582,34.1871705726261
47.6545736423968,29.6688305064733,47.5993474348654
63.2862544650879,42.2641343115981,63.3109083718529
73.4126967315017,41.7379371924943,73.3946788202108
94.9485689831995,52.1231391872792,90.0963364404825
98.5700651519679,47.425836908216,97.653955352244
105.928045032233,52.589026585711,105.615490637503
109.263468507691,54.190302612795,109.619953835151
107.71489855043,49.410145773734,106.262532329485
113.360085414986,58.0714198599217,113.105133065795
96.6988959041441,51.0868202070636,96.2630107383232
97.4956585981241,53.7532668625947,96.2382814411575
95.6689977205936,47.5872701504135,95.3852174701176
462.268450573121,329.273285281891,464.557313351495
338.862842869406,253.011687489785,337.445135839237
354.683551969182,267.19136819523,355.64053410447
422.160277410901,301.097100222309,424.475231509155
365.840919540991,265.960923272781,365.433255112975
382.934996678851,250.454031377558,384.831208670877
279.234331837904,229.081834523207,258.97922646088
385.469861550013,264.497544631004,379.18531161611
274.567647098911,202.303261176009,276.147369236502
222.974313414972,161.277482164902,224.145984622295
361.242247060792,234.967713402009,352.925457516271
281.858128725792,181.073026904836,281.429825091019
214.282572846625,161.57760800959,212.924821293901
278.958909922884,188.858934454256,280.35886765328
358.74327854933,241.421578455386,359.288298316269
339.745227811559,226.74265539825,341.710721096265
388.680927066797,266.586996210088,390.917018577298
331.182246795521,226.908685626853,332.286322423812
362.565436558331,228.251915791938,364.655348206453
326.624669191185,201.802227266166,327.678000001189
346.708599185609,233.905125793655,348.671403386144
277.602088051577,177.891401583645,278.665296868002
277.533079506294,179.182699179291,279.079550792193
342.345419337551,173.76786919375,344.329478084517
261.237346650902,179.126215848202,261.97812121579
253.725267880158,180.665278223191,253.802822853826
341.728128462972,245.466206680226,337.177460345976
351.776884949546,225.907460243096,352.589390939602
323.647384852467,200.808075360721,324.336940195504
385.796369418307,280.928279100698,376.702534324829
393.099752021597,256.94875998906,393.173543123674
366.499507334382,230.90427500609,346.68302944347
333.37370510765,236.79426388984,334.674608903793
288.673498669327,208.791825913541,289.611295905734
322.496149178424,212.021563058255,324.36507617666
332.115523264269,223.223652508727,334.032294922813
300.101499066392,198.710628263731,301.612069571794
347.359385072473,213.1513282008,349.344992373268
327.326129316007,209.616264331115,329.195095614757
325.590191333831,221.989504257069,325.933504663134
344.697182241625,237.761882352034,346.641996514013
303.2209389055,196.014864476522,293.905103015427
261.080709998546,165.989009583414,260.174033506422
265.817030697303,183.186468824655,267.314168127438
334.491739778331,199.357719781803,320.840907642488
314.259441589202,204.859973876012,313.864564945972
315.259621263804,229.164982636239,309.065395513414
254.469555700545,186.44555521253,250.105708644709
278.309764515668,166.225411407732,277.251218452716
328.344274272213,201.317137797671,330.113742603215
332.20649284768,186.143644639151,333.17340819119
177.455018755225,136.7748115621,164.426253453029
275.245801923847,165.639155680596,271.628547114872
279.924700612711,165.13981612817,281.540626313755
274.443357030221,177.872560475432,273.439827613248
288.805095470377,164.041716146712,290.374921143408
320.022567399673,171.471478481645,321.871812343048
220.80201241869,139.56313014186,222.072466154442
263.056868958753,192.687829702795,264.292619610395
266.434718428512,191.350874575419,267.407344024121
272.751151490228,199.837204386552,274.245413566393
269.37822496286,200.26283576808,270.665978117946
285.640381354835,205.772079175499,287.112910448458
306.546036037331,221.693592568,308.223723496711
306.433284807582,221.913383039236,307.773774349064
286.947388791225,214.097647116322,288.610618137626
316.504306279169,229.349440189981,318.321743361862
320.041284337808,232.382826137769,321.813196774183
308.120740727182,224.461629558936,309.686547298097
338.304821236956,248.038534068487,340.034858682607
322.794955534633,239.69272118894,324.608758491623
367.789093826533,268.066867901167,369.673700824947
346.246295452479,250.339226412802,348.22894296738
331.402597009953,238.634519490643,333.016975547315
369.555631624498,271.011105369763,371.65463168995
358.662484636192,261.843117678925,360.16291042209
375.337886133989,273.678344742243,377.428146961745
382.387956503726,270.89956231051,384.578590663811
334.324305913406,241.515265167979,336.007351485994
326.02924199517,236.800518825655,327.911263938511
372.848236960032,268.449313078524,374.911209415088
343.978259356191,249.739982955509,345.49899718257
339.337105137521,247.959673005294,341.032570821244
364.99818599587,268.65530145631,366.668303689364
351.596904577027,261.280996034771,353.37110671855
357.186708649196,257.976364570674,359.123727576015
337.852837429314,244.742952656123,339.586878332418
354.549039846277,258.561174589521,356.56098931572
349.582804813251,255.629872229816,350.946387222446
372.725121992489,267.039727369904,374.744209960189
337.198742423743,245.346858094301,338.737252542207
356.141520595279,253.227305661923,356.485845973399
349.744278294614,251.64097347504,350.633045985179
353.9824579378,255.252171300063,356.030186254037
349.926084661153,256.3330357415,351.953778021183
331.010737969413,244.191437458308,332.191555155472
328.658994352989,244.253293582548,330.564273163166
342.883484158377,247.052503892737,344.613062952655
340.475740467565,248.868071610797,342.324479030596
342.582211857677,243.558654671384,344.371039210645
322.242819407643,233.481190724009,324.039028196861
327.549011359231,230.617964142448,329.16957388538
307.168561042151,221.059855959229,308.926281442824
307.538908867791,222.970523370036,309.134336927018
309.265786704997,222.934353657996,310.865911237785
309.266567591215,212.635740829272,310.025249352359
306.815528577862,215.761477080087,308.161560493882
306.341029901465,214.294368931967,308.056449693138
304.46760584176,214.034144074333,306.199890358014
299.791683304253,209.445600123801,300.513642503465
287.873258836701,205.724432474738,289.246599629147
284.363635280383,202.693961602841,285.467484640648
274.305602597966,198.012515933928,275.847217248356
267.921020972769,190.881032659835,269.03127022818
268.89216490553,189.216889837386,270.121621393149
268.877632623399,189.484602493365,269.949697005366
268.676938888404,180.793416569283,266.807387005849
360.843320729375,206.831959667616,362.282693479518
286.642552675084,173.791768257169,283.267292132231
235.720137572512,150.565594213033,235.97060206233
395.040368055243,248.254224537369,394.645752979143
241.942634525308,167.637627389179,230.996214132601
327.986186128458,173.844092773338,316.340304330655
344.560040276244,261.495343931086,307.208255672348
268.056131839886,197.52752115836,247.14850441517
246.01707348463,145.647523121769,247.384427429074
261.021614582669,185.944078514336,258.902559045606
271.851898644801,204.769555820934,272.788284600248
292.958145105272,185.74732644172,294.654671115206
306.85851090724,194.064445989989,308.596764797243
240.604433452206,182.647181754259,241.722103658534
272.202159004941,207.36541936461,267.793552582343
255.429274322097,188.874726211036,239.808554343917
286.416416808661,201.037033880123,284.725295001328
366.68965064111,250.380691420109,367.446301995462
333.235448641027,206.685726923384,333.976300697735
329.505247002109,223.024467444946,331.326263843003
306.014833916564,197.681750579861,307.782029910662
325.33064718754,214.63873067833,327.212314681879
331.30539026672,212.765422880896,330.769497417029
304.571428266033,235.493057266903,287.24029821888
227.59350276484,180.288857773912,228.589748497974
229.93856484438,165.720391785882,231.256952789292
292.294888079346,204.693735583018,289.367763625352
270.350274896641,184.475383032547,271.548766861268
403.044557233714,246.30584468032,395.08304584909
312.117277273428,234.99048126753,313.639796379342
250.641810341913,186.687814768745,238.685076387343
224.951053524274,153.247399567341,225.950080240269
218.477225993012,159.736428311876,219.04468494624
189.362382324167,138.75274009867,190.344307999061
211.994050158098,150.953652044252,209.443729296471
229.089160366431,165.027519034977,219.932773109673
230.013080825015,174.207286032504,210.568155510304
148.167278448656,115.074611433925,146.678158108362
152.760051270127,114.969781102384,145.624681659719
186.931025988897,143.192449738163,155.656358214106
225.651079273644,180.051666374828,213.746782145384
228.054734313094,160.554937710953,228.902752039033
211.715783252267,145.162782552917,168.699947620106
265.258175125037,185.849634942381,263.061825365631
271.406500092969,212.239813777924,264.400509144894
310.842700047763,256.847928325052,283.846827238512
306.513963427907,207.922794015174,308.167834506496
298.446194445204,188.186640691655,297.022902362733
305.580135106775,195.394692531521,305.928114605224
353.616417269907,226.198899018275,353.588426483781
209.661784043044,144.33081117043,206.612471100941
219.601584395883,168.84661560816,176.067646439087
281.35844545004,211.160562021285,282.519423146561
294.831375968474,212.316736340976,296.510781686253
338.513176133177,216.692781049534,338.446593159757
330.231660576801,220.584145429525,325.420069042073
345.733510951758,245.639514008261,347.140939761838
275.710916576564,210.456298252774,277.25527884995
234.242539357018,175.173676295472,235.578448387177
268.477835631431,203.93380174372,269.658899797606
248.27750951684,183.451216678044,249.636892281609
227.225671039001,168.456464474689,228.50580021578
249.154496494878,192.112388395952,250.436809696974
276.373972316459,205.199452283589,277.45284632741
282.365853061394,212.525371737342,284.001270261903
329.133043371255,240.643835684347,330.819528867827
338.875375352141,242.701846015776,340.838772777611
301.597806561355,220.176757465661,303.250362780436
174.211794459189,127.665857590013,172.136719130209
312.397061686397,231.024613859082,314.166912422031
289.242170890174,210.140752658025,290.91592465645
349.534973997194,243.185437793205,351.392909819156
291.178272740615,207.124936443576,289.96639626073
260.140953165896,204.890614159541,261.252592644893
330.04341519453,241.126248619601,330.612843731708
331.627664861648,238.653147115287,333.535104388077
342.820474357527,245.927485259654,344.09611960423
271.826984108408,193.316105904814,273.273561659525
331.646717966624,225.323696029784,333.066238226213
305.526623413571,228.860332272389,304.020013784396
316.530687215055,225.089024740782,318.360359394618
324.334199386148,224.647573752856,326.214399217853
251.794852246836,173.26046142533,252.402511911785
256.790659386962,187.687555979013,257.776298094389
255.527029799506,180.686466220499,256.689486404702
84.3910650463803,61.5308914869846,84.8757384375073
250.144606729331,163.544771049589,250.459102545419
235.027676233833,174.584158811661,235.943250525485
213.145458642015,151.419385769797,214.165110552141
250.136088626313,159.217139315854,250.50427614834
236.237801825896,155.366636782361,237.467591483945
231.83543189631,159.084489639116,233.009286780547
220.474916924374,156.536880891022,221.374515586584
254.913090259944,179.807628399576,255.815292551748
183.107745040923,125.612896183941,183.626406841506
218.415067923904,150.450882956383,219.592381363376
221.131757031425,158.841835553901,221.950007643331
200.56334243104,145.870980400702,201.72574493697
139.727919854149,95.1281532666111,137.190544097733
218.421852744042,146.607466831076,218.934957322026
240.478441458373,170.278712137059,241.392097050593
182.887405785313,127.898434088609,183.942139576847
203.449331161223,142.417936424704,204.037222786822
212.698525226901,140.165461947761,213.670299479739
134.28906987184,98.5487922806055,134.464606378173
220.111152458164,153.923900526328,220.697818395309
175.997548791956,118.334236873866,174.503948634165
190.029651256555,131.479387691051,191.120108191984
176.114863594547,127.564588507455,176.975063239265
142.71982717433,104.731145320594,142.380886723627
182.531008237912,125.79281437319,183.057226844588
194.474555760869,140.652921487003,195.407733111531
223.154117553991,140.381969062064,223.96710751508
179.631147646079,129.538204940905,180.662255147983
222.543787247848,145.389608196878,223.760068129172
57.0562062468549,34.8341779264048,53.1407890789102
61.0111579625627,36.7629457649137,51.7587966759965
50.803288744022,31.5327587240093,47.9428158302541
61.340599186506,39.3923977568922,53.2582800207149
63.0731440048506,40.9168210801408,61.5309106026075
65.8625489237013,42.624495233363,60.9508264505538
80.9978239545472,55.4597996779076,60.5316039578108
69.0884821577462,42.3747922478212,61.3774911773015
60.7767244623564,36.2662160331318,57.7985845438728
71.9241726439718,44.945959780965,59.3555897264419
64.796830479067,39.9314056798462,59.5710440265594
58.8258337083585,35.0782307708804,54.0453562854763
55.1880538778472,33.1974356862732,49.3581891052028
51.0739371378342,33.7761127024817,45.7202215663943
61.478710274773,41.9246964424127,57.1910892907549
62.4809605277788,37.9772314003646,56.3844883080173
41.3631755245733,30.8484083634692,41.3052239968661
77.5293346113412,52.5931240581602,70.1202767472082
63.6769765436093,45.2398436815475,47.1144650964098
84.1120668171452,57.419524895266,66.2738839513807
70.3845962886008,45.2446701065013,63.740417017212
67.2558834676695,42.2863305109312,63.959684725553
52.8769215897821,34.9559870579489,47.7359710304315
70.5260889714112,48.6033945785718,59.227267651119
65.9596270809734,40.3005678672843,58.0868056246785
59.9135263659311,40.4698922370136,56.7755699417622
56.42545242086,35.4672448569114,54.6055448529028
90.3036439599303,55.7867859523153,86.2617345862613
84.9836551596192,52.5282963904462,72.5294991957779
55.1086562842948,34.1887001066187,50.5793525389245
68.8492739963961,45.2790784885198,65.8653289342979
64.5611921190274,41.2069455548361,60.702324685552
59.3769107455103,37.6417595255575,53.3876721188178
88.6056835653579,56.4824530346798,73.0258485477925
68.7604516556443,44.1089883111271,63.1451531676528
76.8893860885162,48.1437871286997,72.1878763207777
61.7048004125917,37.8974487027642,58.0971474112667
80.9182651292971,48.6337419247928,72.9137264007774
66.5199463726949,41.8378758806456,61.8324188944685
73.3181663282696,44.6228768395237,70.2150916804114
93.0886063816972,55.3726859111472,86.7697244053859
68.3601487330366,41.1668669480723,64.6742218350341
64.7153674591149,42.8182244618035,59.82230372335
63.150410281447,40.9581716769847,59.1563505799853
48.5751232822829,33.5749287128593,47.9422911601404
80.0527025268992,51.3945951054369,72.0045370988971
74.1101074715453,47.2869156548505,66.7621933439023
62.6750468792699,39.1317835611204,59.2871861254977
101.336657014812,61.8892108929819,86.4414516384327
79.7592234342802,50.234927895731,70.0072576994936
67.7606641697443,47.6982061862186,65.31952892225
80.3929959428012,53.7384927967548,68.7575786030737
60.7388379347743,43.1709980954546,52.9381202050454
74.0938329146185,50.349909099736,67.6268497204801
57.6354906953769,40.8338459625721,53.2944000289472
75.9439464897429,48.9421914741509,69.0923258168736
70.5513518300491,46.6691898275549,62.944472385692
