E_1,E_2,E_3,E_4,MEDFREQ_1,MEDFREQ_2,MEDFREQ_3,MEDFREQ_4,MEANFREQ_1,MEANFREQ_2,MEANFREQ_3,MEANFREQ_4,MODALFREQ_1,MODALFREQ_2,MODALFREQ_3,MODALFREQ_4
2452526.53227716,313459.151727182,18942.9383295484,755.814017555895,4.7369468925025,17.7263887751432,21.9524004478733,32.7439976205385,4.95415497261221,17.6507705152923,22.2626958457678,32.2783565291981,2.05051181102362,8.88555118110236,10.936062992126,16.404094488189
4800212.76055549,1396658.11846146,6412.90174572653,787.423667385062,4.29043371377496,13.9006246138863,27.0220223123638,32.6961382001427,4.56914350801998,14.0908863479911,25.2844552984682,31.1252631951966,2.05051181102362,6.83503937007874,14.3535826771654,17.0875984251969
1007924.72001884,251200.145149207,9107.6388405796,139.660943074168,7.10309235882428,12.0868783584108,22.170317509567,32.5976034036919,6.7522426170684,13.2894268161735,21.6636315058358,33.6233010399994,3.41751968503937,6.15153543307087,10.936062992126,16.404094488189
1821568.52584576,209069.569859501,4366.40965611332,394.010701184331,6.0826432535974,11.1075758229902,22.0735524431964,32.0690945773847,6.25431490204168,11.2875685039543,22.4041630449062,32.4382115038396,4.10102362204724,5.46803149606299,10.936062992126,15.7205905511811
5726463.93843266,695578.965657991,47026.3451682581,3910.12639780959,3.16377500220874,13.430374891424,21.6980773796253,32.7092824148978,3.35219354485955,14.005884389519,21.5124621043672,32.3940988126056,1.36700787401575,6.15153543307087,10.936062992126,16.404094488189
3048510.02210828,119289.052189686,2959.78062397797,182.929356855948,5.0775990475844,12.3494883555525,23.0408672877945,32.5301026842999,5.95245540669964,13.216199532781,24.9494682625693,35.6628906231962,2.7340157480315,6.15153543307087,11.6195669291339,15.7205905511811
254115.875873735,64483.9126956727,17839.2639540194,96.2428339239492,2.76776932988915,17.2888471546498,23.9976887255575,35.5976798691053,3.24666958844758,16.96317408683,25.6495927105482,36.7719755242112,1.36700787401575,8.88555118110236,11.6195669291339,17.7711023622047
2998755.8533124,79783.0009306123,5067.9380540252,1324.60551974761,2.8570483042848,15.6498403994419,21.2135414878674,32.5929142245641,3.12374968757881,15.0666330686364,22.8005100660478,32.4923165214326,1.36700787401575,8.20204724409449,10.2525590551181,16.404094488189
2963958.25099105,1021772.22106715,3576.36230634121,953.753844969265,5.82478072946503,14.3052264015723,22.5009063254431,32.2039991475682,5.72106362414633,14.1418092605517,23.4500918902762,31.8688505955966,3.41751968503937,7.51854330708661,11.6195669291339,16.404094488189
8059152.30355607,210471.626109244,1484.38270319039,1388.99520799543,4.19572089560317,12.335831381357,26.6645703975174,33.8238904284003,4.70913065390251,12.9355698656419,25.9074225472128,35.8916318352698,2.05051181102362,8.20204724409449,13.6700787401575,16.404094488189
798675.015703955,70502.8253856399,779.757860328491,210.202327727975,4.17355886696492,15.3466815854812,26.362560199818,33.3845921972983,5.75647318239535,15.8747332985217,26.2226928481106,34.2026699397301,2.05051181102362,6.83503937007874,13.6700787401575,17.7711023622047
752562.60780767,28254.3798406537,4024.13652967091,229.724713080818,7.04964693453436,15.8517288674727,22.2201873496595,32.8148923260081,11.2717290775656,15.6900514174635,23.7955243043001,33.137385071914,3.41751968503937,8.20204724409449,10.936062992126,16.404094488189
2127462.05532418,244276.732654955,2546.15864679175,833.235276603133,2.64168162241815,16.8442960556305,21.5328917276809,32.4312047825381,4.01012852289315,18.4935386531804,22.8910702179634,33.5879294076079,1.36700787401575,8.20204724409449,10.2525590551181,16.404094488189
3365522.24831928,228637.765555015,6830.75200557111,294.947026708949,3.67117551881969,15.8014746870796,25.016843465395,33.7497681369087,4.01901407441167,15.9307192908726,25.3563990713195,33.5249833373326,1.36700787401575,8.88555118110236,12.3030708661417,17.0875984251969
2940748.84672508,1050671.9348542,21422.6702614527,51.5350550018696,1.8663008327966,13.7371054546975,22.9252154071829,28.7221662625423,2.72927576127827,13.6671869018612,24.2921539494595,27.6923063926839,0,6.15153543307087,11.6195669291339,15.0370866141732
2579262.17826966,215642.936491602,37299.0114614699,251.950279974021,5.83243217808817,12.8773803463426,22.1606467508129,31.4952649418214,5.86740558963101,13.8700628391279,21.7437890162447,31.5242392498664,2.7340157480315,8.88555118110236,11.6195669291339,15.7205905511811
1058584.51111866,169433.217202643,15927.0328288301,146.456482330674,3.1630702576089,12.0832458876255,22.1479599913678,32.3631876712433,4.03899429973675,12.839877314463,22.1869150570835,32.8735860925438,1.36700787401575,6.15153543307087,11.6195669291339,16.404094488189
7209884.07646203,1380083.97777108,38202.9546496538,1960.00601014705,5.45430884611397,12.0270637528975,22.8173974424014,32.7466528118301,5.61269981508199,12.2416685268735,23.4458181486222,33.1771876477911,2.7340157480315,6.15153543307087,10.936062992126,16.404094488189
9071923.18987474,522302.921998716,6555.4879528909,135.642839035178,5.12342304914309,11.1801839389048,24.643909096098,37.1584967821842,6.71676646559975,12.9575210489292,25.1648687196456,35.7607226910482,2.05051181102362,5.46803149606299,12.9865748031496,19.1381102362205
759049.618446232,393574.608907374,8411.12627678003,337.333543805416,6.00876318643117,14.2551229258895,26.1763472740618,32.0548460201426,5.59014552628659,15.1368421451371,26.9549563676281,32.9129439713199,3.41751968503937,6.83503937007874,14.3535826771654,15.7205905511811
3878693.21808076,209770.31899488,22946.0327243572,917.535465243768,4.13479046484456,11.4526545952218,23.1474086449867,33.625040515767,4.32859589705005,11.8999917660289,23.0564117443055,33.5961966078972,2.05051181102362,5.46803149606299,11.6195669291339,17.0875984251969
3628937.47068532,100879.966183513,17481.0043064887,347.766028528491,3.30692019815309,12.4365258145721,23.5829513702267,32.1513576755276,3.57523617157675,12.5885839929002,23.8403711258198,32.221379259857,1.36700787401575,5.46803149606299,11.6195669291339,16.404094488189
2155514.73069116,130833.114379795,5804.76996349053,711.180104914862,4.19577783553878,12.8463025161742,22.6577417008456,33.1038331730803,4.40883711698445,14.9662427887182,23.6650262630837,33.3697319885908,2.05051181102362,6.15153543307087,10.936062992126,15.7205905511811
1875826.99165578,237153.343569912,2475.06052832229,124.346114021889,2.32181747008667,12.4151451531855,22.0079193072215,31.6450474647197,2.83245419352352,12.9242547191202,22.0244586765617,31.5074732197712,0.683503937007874,6.15153543307087,10.936062992126,15.7205905511811
1365297.94402198,198724.519377202,3322.20045328174,243.39482124701,4.00441963745838,11.7196896687725,22.9224709965414,33.4524705496831,4.62447207902518,12.9919969347222,23.221908244268,33.454802885978,1.36700787401575,5.46803149606299,11.6195669291339,15.7205905511811
990368.059208713,49087.6252228726,2309.4850270864,369.925746033554,3.30520760844733,15.4222659277141,25.2810126154073,35.161419171592,5.43154791891367,16.3385460726159,26.1024221833097,34.1653424548997,0.683503937007874,6.15153543307087,12.9865748031496,18.4546062992126
1993656.72023898,223592.403234428,1114.80098526386,242.04110404743,4.90132562554759,11.9318555125408,24.7059397238513,32.730027658348,5.38829742479647,14.7548327651123,24.3135175873257,33.5234628676693,0,5.46803149606299,12.3030708661417,15.7205905511811
1066560.84959729,125936.308125777,10467.2707393692,296.504728591256,4.17428929138689,9.74151889832435,25.109403314462,32.4224313733121,8.13764424081022,10.3859645142579,24.7727567572084,32.5121761237379,1.36700787401575,4.78452755905512,13.6700787401575,16.404094488189
1568996.5398295,123958.859421717,1120.633820491,43.5611864113166,4.5085141882432,15.2555506547297,20.7320101001538,31.8225602656057,4.86298186019978,14.7042992156904,23.8628160955822,31.9072975557496,2.05051181102362,8.88555118110236,10.2525590551181,15.7205905511811
3008778.04489015,572590.712953728,12149.3996675016,82.4434184985463,2.99784692030766,11.748430237632,22.8774687872429,34.0575815337641,4.5359497311839,12.1524694910646,22.2725005677214,34.8951208018797,0,6.15153543307087,12.9865748031496,17.0875984251969
783061.935871103,48762.802536125,3562.73983468163,515.098341480672,1.64635869566877,12.3672352975464,21.5694767602796,32.6801781316741,2.29628187936195,13.5810372632562,21.7845463863047,33.7667266283567,0,6.15153543307087,10.936062992126,15.7205905511811
2066090.33367581,87858.2474356211,3027.49941167067,387.661899533473,4.25609555177646,13.9688647024285,24.7656953504109,31.5552742431284,4.52096413248343,13.5139747471233,24.9694965516436,33.7845306026751,2.05051181102362,7.51854330708661,12.3030708661417,15.7205905511811
4377374.50870105,899951.039211942,6030.93140634875,330.537938460567,3.39736555033367,12.1738803805266,25.4338300035004,33.5902400834339,4.19926853334615,12.743282975224,24.8786171590821,32.0327387823635,0,6.15153543307087,12.9865748031496,18.4546062992126
3793974.82433455,235154.561301835,8570.77694947588,200.754717151129,3.95261935596759,11.6303210538077,24.583049306956,32.6814775432299,4.59475117875762,13.4167000274443,24.7127800105426,32.5979621018138,1.36700787401575,5.46803149606299,11.6195669291339,17.0875984251969
615556.404045273,229217.793741524,753.587163216867,358.349474494582,4.04976911413163,13.3150626975455,21.5343608105488,32.7827348579406,6.92524277721475,12.9621781859593,23.7173592990138,34.1497748505567,0,6.83503937007874,10.2525590551181,16.404094488189
2077857.49698586,145438.288231122,36933.3877245085,591.54618863666,3.97962514547984,16.2591984542683,22.6182617911903,32.3717026086562,4.38745692611688,15.8951983953118,23.0530995240739,32.4112757886346,2.05051181102362,9.56905511811024,11.6195669291339,15.7205905511811
2305077.1752504,113522.03594956,2168.46662850909,264.717478428708,4.06612078034631,12.8009056448378,21.2206847018429,31.8785207442893,4.21315689288515,13.7320405296015,21.8096582702982,31.6687498571774,2.05051181102362,6.15153543307087,10.2525590551181,16.404094488189
6419175.20640732,287507.630428215,6684.16650610836,476.03732668593,4.122320500435,12.9398410677224,24.1127985742139,33.2151108587651,4.1667775437635,13.8734267997351,24.1083523126567,33.5344338941266,2.05051181102362,6.15153543307087,12.3030708661417,17.7711023622047
3720658.00262057,336580.874566624,25270.4586524509,94.6164875765934,1.79930597474107,17.1117214255899,21.7875384830333,29.5861448345432,2.36154393316685,17.24566636351,22.4046754686524,31.3882542867829,0,10.2525590551181,10.936062992126,15.0370866141732
3329629.11662752,478296.16444557,22341.5409536435,202.700784551018,7.2880939658246,11.5546671951892,24.2681463317376,35.3538939103067,6.89461072193858,12.1834604159091,24.1978442540145,34.4119768764095,4.10102362204724,5.46803149606299,12.3030708661417,18.4546062992126
6949034.90922114,367832.860448722,32154.0041142916,310.78085306049,4.29748638613229,12.6306090906273,25.5559925028672,31.3737058634005,4.64206655739066,13.1901708999684,27.1685330851818,31.5672517970726,1.36700787401575,6.15153543307087,12.9865748031496,15.7205905511811
2432661.61310122,672878.588372808,9921.90196491633,724.378469938568,2.95468531119123,14.1540759176823,21.1139277900389,32.0265858735419,3.93012452936724,14.5601375571252,21.6300243035282,32.8032969800428,0,6.15153543307087,10.2525590551181,16.404094488189
5267958.20303578,975102.838548331,6091.3148145388,833.227236993639,3.72089543594395,15.0508450610426,26.5058931264426,34.7995259382479,3.9027971125237,15.1091908116539,27.5577555478194,33.5489981199579,2.05051181102362,7.51854330708661,12.3030708661417,17.7711023622047
5120758.21885482,617393.031124187,3033.73717019925,445.817299414046,3.56531488302525,12.858647142433,21.123763687708,32.6960596889793,3.71398714899054,13.6914307415451,20.9977987317778,35.6076407814128,2.05051181102362,6.15153543307087,10.936062992126,15.7205905511811
1849943.67356881,498998.618007033,9031.4207892855,248.994288032667,7.60341544584761,13.6677643260625,22.0662919176341,33.5583689196576,8.08425246509368,14.3610148455788,21.7661223038048,33.6102671641268,4.10102362204724,7.51854330708661,10.936062992126,17.7711023622047
1326015.15150975,228661.214064479,2167.93836943325,99.112075245105,6.10243446643988,14.052358568835,26.2842543266647,31.5312624789913,5.447928112499,16.2967851297808,26.2881674163645,31.0836111554875,3.41751968503937,6.83503937007874,13.6700787401575,15.0370866141732
2113769.16521186,203766.865927355,6753.11777175123,135.401763195856,6.5625068254405,15.6423971148742,23.7181013870166,32.1310337585247,6.74017329273081,15.8162812227025,23.7065179862194,32.4424449858334,3.41751968503937,8.20204724409449,12.3030708661417,16.404094488189
2056044.14429801,304993.909296147,7092.76696174109,603.30130448942,3.52512569065104,12.7659205155681,22.0652776731497,33.7189033936751,5.00030012428933,14.2431483972948,23.0902437187413,32.6995817555801,1.36700787401575,6.15153543307087,10.2525590551181,17.0875984251969
659979.637005286,137357.923694806,3061.83748982699,281.995212721125,7.65624355887083,14.5336123605273,20.9475820481522,33.0202265655559,8.50728940357267,15.7083336731489,20.9657546983452,32.0771115071472,4.10102362204724,7.51854330708661,10.2525590551181,17.0875984251969
2653965.85526236,635057.353396596,1328.01573898708,484.571293181023,3.841563770596,13.1483362475234,24.8240853200343,34.0648982408556,4.87804293467503,13.6631591961182,26.1926078457209,35.3375048439656,2.05051181102362,6.15153543307087,15.0370866141732,17.7711023622047
254468.491865283,37774.1732394771,5112.01414784794,1111.79099195537,1.79646002867847,13.8417322142612,25.7142562197721,32.9862792379626,2.09891319899731,14.5903860102125,25.7795177683548,32.5150977836349,0,6.15153543307087,12.9865748031496,16.404094488189
129392.513105042,14199.6190055914,2342.66338594228,283.118705940953,1.91408761122254,14.5626880275384,25.4050711751936,33.0023918969097,2.17936529180243,14.9676884366877,25.0411147433247,32.8242713974934,0,7.51854330708661,12.9865748031496,16.404094488189
87267.3882710477,6860.33333686423,1916.01556490719,192.846891547095,2.32687852512611,12.8552471826402,23.6403013856367,32.0694487850114,2.81792843765041,13.9518897951748,24.6368605897221,32.543726167356,1.36700787401575,6.15153543307087,11.6195669291339,16.404094488189
619790.173805779,45829.8823136379,4391.33312474744,213.706283948735,0.99041236591101,12.1703404681713,25.2750701227701,33.7429795769753,1.48044466048094,13.5344857336818,25.6210289040159,31.3497381897243,0,5.46803149606299,13.6700787401575,17.7711023622047
114745.853450694,82369.8370329049,9874.0301256193,945.781617242319,4.12612229950835,13.7614654493534,24.8938084093081,33.8620827014025,4.82729014723783,15.28510823991,25.02106716638,34.7627409556288,1.36700787401575,6.83503937007874,12.3030708661417,17.7711023622047
104171.053404144,15888.8021213891,2875.75950529419,172.293596815816,2.87171105574568,12.1832279441076,22.9803663635377,35.3386240278097,3.59353409730176,13.7695358377199,23.0156231998707,35.0163783848111,1.36700787401575,6.15153543307087,11.6195669291339,17.7711023622047
98852.9720495293,9395.52752333892,3905.64715947406,360.222695261879,2.21249367013675,14.8610490812419,22.7593653305516,32.5246054710574,2.66894483576537,15.3800445493586,23.0646884928321,32.2919507730204,1.36700787401575,6.83503937007874,11.6195669291339,16.404094488189
749995.218179062,37628.0258881053,4441.64964888356,261.525057458922,1.42292108016553,14.0956674982573,23.9561039890132,34.7023955517135,1.84423843186556,14.1978789718945,25.0035986639067,33.8388733482105,0,8.20204724409449,11.6195669291339,17.7711023622047
12184.4995887413,2058.32906419036,81.4734807488673,5.79778028630069,4.05888423396713,14.4616828031665,23.964275367537,35.3944127120932,4.37519778162215,15.0526401262871,25.7177470340197,33.5811958482683,2.05051181102362,6.83503937007874,12.3030708661417,17.7711023622047
861091.395178116,99468.4445813199,25508.5127293568,3489.871241945,2.32524968460851,14.5601635485072,24.7658257210075,34.0122927557512,2.91595644908187,15.0971597967858,24.8051603116303,34.7769848191108,0,6.83503937007874,12.3030708661417,17.0875984251969
130858.441878892,32234.7998743006,529.699564599434,59.8953680920558,2.91123275476826,14.0272024629211,26.1082544282887,34.014306541871,3.5389768472119,16.0891601757064,26.1661295495917,34.201056333128,1.36700787401575,6.83503937007874,12.9865748031496,17.0875984251969
118967.627397243,69161.6445302451,13074.2425222265,190.078443312435,4.40210923032321,15.2634121364158,25.3201399929268,34.7663520885652,6.65478686723651,15.3547534584126,27.7669017798323,37.425923923729,1.36700787401575,6.83503937007874,11.6195669291339,17.7711023622047
55933.4281206938,71758.9803943381,21229.1527961247,1704.0792792701,7.47511668265622,14.3855078744238,24.6429419722421,33.5968411516199,7.2384806910353,15.2503392279445,24.8479340175894,33.8234495807557,4.10102362204724,6.83503937007874,12.3030708661417,17.0875984251969
156120.918751725,134718.208509967,25243.9016446716,1033.94419577819,5.82773182556338,15.482691877035,24.9938126635736,35.1780616049696,5.37996672864111,15.4428287870768,26.0799618068391,37.5305002497642,0,7.51854330708661,12.9865748031496,17.0875984251969
700831.178559569,39582.6483844696,10176.3036884299,1651.15719899713,1.49697747281143,15.4205356170482,24.2095512325805,32.921467875188,1.92062007119379,15.778285573523,24.7124379784543,32.9447575585377,0,7.51854330708661,10.936062992126,16.404094488189
104937.709239952,8990.01666465303,1858.29726034642,233.433325174887,2.44332100706344,13.8806498631643,23.1083481772565,33.9614325663833,3.06018552609155,14.2102360836793,23.127594760587,34.702125876354,1.36700787401575,6.15153543307087,11.6195669291339,17.0875984251969
140859.37249138,27074.2067763554,5598.51222848406,746.873040293449,5.4027558241731,12.5063633479943,22.8105696033628,33.1871392300015,5.53598756441748,13.669919076574,23.3373052633101,33.1871661049922,2.05051181102362,5.46803149606299,10.936062992126,16.404094488189
1252921.46553119,82598.0762694856,7838.43759968218,1073.19666472546,1.14133084060423,12.7236088934371,25.4057758515922,32.9096400533865,1.62342339119747,14.092503032001,23.9363786622404,33.8146209628646,0,6.15153543307087,12.9865748031496,16.404094488189
57330.4126616398,146356.248224354,4040.30288602503,125.112711138757,2.26200320050693,15.0232813641029,26.0464321035429,33.5088979088357,5.70777920789547,14.7776872047968,29.6013261993864,32.057178855678,0,8.20204724409449,11.6195669291339,19.1381102362205
53372.1993288394,15025.3231263267,220.133967250371,49.7846773528957,3.12893851968619,14.0439978563722,24.8375054767589,35.8858937824966,3.87938754714085,14.0544217813881,24.6019926758596,35.4657439873205,1.36700787401575,6.15153543307087,12.3030708661417,18.4546062992126
148865.738321652,8852.87072394834,1311.97557475794,249.424304481682,2.22782649851436,14.1795027472083,22.8696049806832,32.2027745998022,2.77943550989668,15.0678996201364,24.040187147974,32.7750085965184,1.36700787401575,6.15153543307087,10.936062992126,16.404094488189
410004.323934678,19538.7003254445,5217.52820501501,102.220061419733,1.72431830014744,14.2366588146739,22.6434542440827,34.3109389311904,1.94644561763532,15.1544720381431,23.2853807424994,33.4185367719171,0,6.83503937007874,10.936062992126,17.7711023622047
954686.254640612,87355.5338274599,10627.0559142388,1092.60475981795,1.64699708522687,13.4196220395438,24.8037376558856,33.3964364294761,2.69331956778937,14.4246230954226,25.5647259936239,33.413818398942,0,6.83503937007874,10.936062992126,17.0875984251969
111730.033244955,44879.6815023509,169.362043576269,40.716646463351,1.43011444062053,18.0447109961762,24.6060290351444,32.2655839275137,1.59969422579307,21.3858566280997,24.1238978339602,33.4779026437623,0,9.56905511811024,14.3535826771654,15.7205905511811
494693.715428438,54336.8313078899,2582.62347395774,164.942353884699,1.462691358273,13.2970446767932,25.252571593699,32.0778365757901,1.74162177476804,13.5998822141648,25.4545314387129,33.5916195422459,0,6.83503937007874,12.9865748031496,15.7205905511811
475707.33162038,192624.219965655,38561.6076400893,2549.67174075368,2.7214144941115,13.8848767923421,25.0377985813338,34.3099662281797,3.5578461531514,14.5262855529251,25.6140547577155,35.7925133363932,1.36700787401575,6.83503937007874,12.3030708661417,17.0875984251969
131472.764733365,7126.56069292255,551.477660779485,46.4230823417088,2.43785135259899,12.1575490694271,24.3253882614061,33.0369861072941,2.96846933240378,13.0161577669541,24.2465442635631,33.1021457777256,1.36700787401575,6.15153543307087,12.3030708661417,16.404094488189
618833.55977833,49720.5893855758,16042.8381608518,1470.73980443054,1.72201260210339,14.6427317775093,22.9849578509977,32.0026793904531,2.06884901101778,15.0145053683074,23.217181911546,32.4566786340529,0,7.51854330708661,11.6195669291339,16.404094488189
399595.693058064,66962.2399657576,4906.12019970342,140.321739660648,1.10873225469277,12.8274863274817,24.3951686753498,34.6514075685889,1.69472084414902,12.9550071432905,24.9646181657095,33.9433904621624,0,6.15153543307087,12.3030708661417,17.7711023622047
85195.3236716503,220469.203756068,9645.12097961452,300.94727971773,3.84423437495649,15.6762615437466,23.5364653775175,36.279993949487,10.5070497777009,16.1099891207388,22.7127273157507,39.0192671111509,1.36700787401575,7.51854330708661,12.9865748031496,18.4546062992126
335998.48001101,75795.6988070442,4797.25750856781,298.573313729408,1.67113882817242,12.4553819141391,21.9833765369232,32.9136092671567,2.44666761419154,13.0053702792716,22.0443671505055,32.6265040745178,0,6.15153543307087,10.936062992126,16.404094488189
60457.6308985506,115423.793231619,880.58518814546,65.3442061761497,1.64632697023929,15.6159601080008,22.7136479107476,31.2712809964459,2.12212748021616,16.271190795237,25.8467077430046,30.2431222574077,0,7.51854330708661,10.936062992126,15.7205905511811
439007.026099365,59896.671840135,3978.12800311006,270.146877706389,1.23472010160124,12.7252775097459,23.671053452798,31.9738127577088,1.82378913927463,12.891685862176,23.7745410975592,32.1673737340362,0,6.15153543307087,10.936062992126,16.404094488189
141593.335688962,164519.234810721,12776.7186836048,432.664667009778,4.40786950873442,16.4094582466449,24.136543230516,34.7516262100906,9.48838927353918,16.7237327185678,23.958390642627,37.3995227315267,0.683503937007874,8.20204724409449,12.9865748031496,16.404094488189
197599.947192984,120243.79096089,19265.48448991,420.276093222929,3.63955363888436,14.1025338518416,25.2356057632492,33.3255411833531,4.34633083167046,14.2811273786239,25.9811870966242,32.7912345985932,0,7.51854330708661,12.9865748031496,17.7711023622047
145107.842736145,19364.595879284,2826.3665807879,31.8126425320979,2.46996175518541,13.6348587743137,25.28839982447,30.6035122165514,3.34816526489793,13.5851908746899,25.2933896733874,31.5181920646466,1.36700787401575,6.83503937007874,12.9865748031496,15.0370866141732
20718.5926459653,27861.4701953829,373.906167447458,19.6153854251404,2.23967343234871,18.770740366934,26.708794278666,33.1856752170966,3.74159896984727,21.6098599112695,26.1684990233334,33.4454340753809,0.683503937007874,8.88555118110236,13.6700787401575,16.404094488189
293476.055440825,44051.7691359078,2841.78751879976,279.642146619234,1.32310770548457,16.4038790310897,24.9164238699247,33.6988335417009,1.87203382169605,18.2868532056771,24.6986937231442,33.4695109359756,0,8.20204724409449,12.9865748031496,17.0875984251969
57759.6830310368,2609.16718587696,462.282079184836,45.2802462259015,2.08699386023516,16.9884953340578,23.520110208,31.9557132127449,2.57006557227613,16.3872634436731,24.7336827211284,32.1219398767732,1.36700787401575,9.56905511811024,12.3030708661417,15.7205905511811
578471.843911654,87734.1789989821,2258.03347962471,259.043026933638,0.976402243967435,15.2076159406098,24.0225146441242,34.553651302362,1.7553200119246,15.4273651355655,23.0107597400098,34.0147294701548,0,8.20204724409449,12.9865748031496,17.7711023622047
153497.079439766,59089.1920842497,2614.41328461362,54.3616459945285,2.24117883358076,12.5192036335082,22.0286439585381,34.5750619416058,3.64216501393598,13.8612735513158,21.660025037094,35.6650711444705,0,6.15153543307087,10.936062992126,17.0875984251969
100277.901336082,1798.01885052042,89.8572941516312,11.0031082891224,1.2409953508736,12.6190182758646,21.3575491970786,33.0020916803013,1.76831091725245,13.031183638464,21.6764505737436,33.1559364214349,0,6.15153543307087,10.2525590551181,16.404094488189
1691081.54166948,42303.3365476797,4521.5401470747,584.001134985244,1.12333725553548,13.0830119028604,22.0019214175833,32.7986710707755,1.30309385495164,13.7325755561279,22.623685015011,33.2874187025394,0,6.15153543307087,10.2525590551181,16.404094488189
418765.964115124,45082.9136834204,8465.94144456044,1117.49373892633,2.96699969220842,15.0293466361826,23.8335659531409,32.5356123328912,3.35972770605627,14.891349639022,24.0415532346928,32.5856870515075,0.683503937007874,8.20204724409449,11.6195669291339,16.404094488189
727589.207999049,111945.665941062,40882.2517971422,6099.61932403126,2.25285444324763,15.212228249651,24.4500866766703,33.7806024683557,2.98311788280602,15.0204154550787,24.4091247074333,33.8280496095283,0.683503937007874,7.51854330708661,12.3030708661417,17.0875984251969
63013.7842728814,249.895242111053,181.62817239086,21.6695607058242,2.25902966494356,13.7723141069399,26.3231952364205,33.955560808591,2.85920981086627,16.4378218744884,26.1895409479423,34.1063803863243,0.683503937007874,5.46803149606299,12.3030708661417,17.7711023622047
1770735.1289615,52010.1754533935,16639.1636253381,3831.51590155017,1.49740729115776,14.8717996670393,23.9904843951432,33.2375488852415,1.68924079476654,15.6348758186521,24.563187280489,33.2175626700646,0,6.15153543307087,11.6195669291339,17.0875984251969
575845.991808462,162381.150811076,31099.3184543327,619.42779157145,5.24441160839626,14.1975772069251,24.5274157409093,31.8918276011123,5.35069053020175,15.0670913972823,25.1347609931678,30.725852158068,1.36700787401575,6.83503937007874,12.3030708661417,15.7205905511811
54484.7504938842,2063.63779362291,601.005985287142,65.9112238377883,1.79343147995016,11.1701327695866,24.6507623528733,32.5854481075134,2.83693169682661,12.2104003348751,25.0937445454537,32.4317281517887,0,5.46803149606299,12.3030708661417,15.7205905511811
1580347.58522188,45455.7735009281,28958.3281365824,5134.32738659612,1.54581682368019,14.3251275965813,24.0038465377788,33.5017199869778,1.97415274333297,15.019415030627,24.093343936171,33.509530999778,0,6.83503937007874,12.3030708661417,17.0875984251969
505969.503467437,142685.096158847,26115.6878196544,1088.78379289669,5.6618933092459,13.8612708899344,24.4228797373019,33.0948355051639,5.71981311098011,14.1853517992632,24.2762257673571,33.7420824440124,3.41751968503937,6.83503937007874,12.3030708661417,16.404094488189
32204.7436583737,2553.90134993728,367.108742972394,44.6169042127519,1.34457039947107,14.1363424182198,23.4063881336381,32.2225841042302,2.25224889170734,14.1451092770078,23.8069673394727,31.6300703885134,0,6.83503937007874,11.6195669291339,16.404094488189
1412260.53807685,47442.6249725063,3482.0446438178,723.053897127163,1.15218855902617,15.1555492657265,22.6344262351364,33.0628544438262,1.31367168648001,14.7584051572014,23.2200003703991,33.6937191693252,0,8.20204724409449,10.936062992126,15.7205905511811
68509.8548472682,1969.14629168057,448.489708416341,5.80844637515127,1.40187978085928,14.3689097152816,25.1885343079761,33.9468341551133,2.10321844390118,15.0732532638466,25.2369298667992,33.3857716918443,0,6.83503937007874,12.9865748031496,17.0875984251969
1736386.10724221,50221.9727383836,11657.3335545764,2322.8112658502,1.44349858663388,15.8891428413457,23.9987866061753,33.2359296797536,1.70532588119176,14.9196188682557,24.4063459487231,33.0189064259467,0,8.88555118110236,11.6195669291339,16.404094488189
97497.2213445231,1070.88627196826,77.0328715796652,11.4090106230215,1.21528957110918,15.0032846510293,21.7147643161791,31.7681391319384,1.50325173305437,15.5750072101232,25.8057176095176,31.5960437358943,0,6.15153543307087,10.2525590551181,15.7205905511811
800811.991263539,9437.6354696071,1770.59936656546,149.341695913066,1.43808053582688,13.3913778746561,21.9616059867688,31.8920487121159,1.45746189922907,13.9387107989357,22.452706949797,32.6561683804799,0,6.83503937007874,10.936062992126,15.7205905511811
58717.2563937575,2413.33411209919,162.750310701448,36.1759716807729,2.51995685481909,13.3124126175726,22.2346473319932,32.7814205028727,3.52530306306926,14.2056703549236,22.8267469442938,32.235455242621,0,6.15153543307087,10.936062992126,17.0875984251969
540839.729111423,140206.518574093,3449.13022207277,69.0398939060294,7.35914589999726,14.1159780073743,21.9974015249993,33.9263463106865,7.06677355662231,14.4765838016367,24.1609480368907,35.3936854240635,3.41751968503937,7.51854330708661,10.2525590551181,17.0875984251969
1009892.09649836,49317.7583975252,4412.76836883405,305.974645492626,4.88795215093939,13.5863972055649,23.9508880149518,33.4901556326349,4.76285223344605,13.6498723206743,23.9652326324617,32.4351638618311,2.7340157480315,6.83503937007874,11.6195669291339,17.0875984251969
1290476.89204492,66216.4429913395,8467.01038219925,409.510724072606,5.4008558443086,12.6878015597161,25.379292980101,33.1961742489537,5.49734114234876,13.6876793687716,25.8630172184499,34.5693277593505,2.7340157480315,6.15153543307087,12.3030708661417,17.7711023622047
691324.009625724,175137.477905212,8129.75067267796,634.22981724734,5.96458540247379,12.6837191561998,23.913181404559,32.9247721779907,6.72400188626862,13.6807915424179,23.912337189576,34.0558198289187,2.7340157480315,6.15153543307087,12.3030708661417,16.404094488189
